id_g,arc_label,arc_feat
32,133.3334756,9
32,45.71613753,8
32,1.492679291,4
32,1.91896779,4
32,15.92608795,6
32,30.48741268,8
32,0.045847785,5
32,110.5420849,9
32,7.401600018,4
32,186.5459545,7
32,1.550915622,4
32,59.44910559,6
32,50.0454306,7
32,85.96522459,7
32,0,0
32,0,0
32,28.56419372,9
32,1.818147834,4
32,57.47493034,7
32,5.700482807,9
32,3.39546224,4
32,226.3066831,9
32,0.209504992,2
32,111.4331902,9
32,18.22989545,7
32,10.41723563,8
32,5.88401791,5
32,29.53622638,6
33,15.50786365,9
33,43.37515274,9
33,0.100729931,1
33,15.69798985,8
33,43.93695186,7
33,0,2
33,50.90424142,8
33,0,0
33,2.161033562,6
33,27.25825675,9
33,101.863802,8
33,19.54050669,9
33,45.64401027,9
33,7.607240972,2
33,52.61257565,8
33,90.96077326,8
33,0,0
33,71.29940468,8
33,90.42830293,8
33,0,5
33,56.43157123,8
33,63.64773192,8
33,97.59938252,9
33,0,0
33,46.6497998,7
33,0.729337924,5
33,0.532586912,5
33,87.39845807,9
33,24.90707913,8
33,0.710284775,3
33,137.6717093,9
33,45.89239341,8
33,1.393600028,5
33,26.81090969,9
33,0.316682236,1
33,124.5719012,9
33,145.7616455,7
33,1.195404162,2
33,79.5736088,6
33,50.0454306,7
33,89.10636172,7
33,0,0
33,26.05571367,9
33,59.97229221,7
33,0.260379068,5
33,125.6234658,9
33,14.60448226,7
33,0.005468902,1
33,37.12779575,6
33,16.99638569,8
34,18.7161425,9
34,72.31691676,9
34,8.733051257,8
34,19.75517417,7
34,59.74502111,8
34,22.21651652,9
34,0,0
34,83.63508269,8
34,4.853720757,3
34,26.33657646,8
34,19.54050669,9
34,46.11269259,9
34,71.91903306,8
34,81.54807662,8
34,7.692320888,6
34,63.2912218,8
34,93.72540096,8
34,57.80529585,8
34,128.5193404,8
34,51.65237601,7
34,0,3
34,85.68071562,9
34,21.93599933,8
34,2.085067429,2
34,130.9251287,9
34,48.11564802,8
34,1.532495747,3
34,5.557934535,8
34,134.5135457,9
34,1.680580078,3
34,205.4067032,7
34,70.94266995,6
34,16.90315134,7
34,69.41342986,7
34,28.56419372,9
34,7.571426783,5
34,51.63509069,7
34,0,0
34,5.56789024,3
34,8.661066718,4
34,6.253598005,5
34,214.0196208,9
34,125.6234658,9
34,37.47403403,6
35,18.72557177,9
35,65.90910333,9
35,0,0
35,9.40031544,8
35,24.32875539,7
35,0,2
35,1.783205017,2
35,59.11677225,8
35,25.33448717,9
35,86.31432116,8
35,0.327476386,3
35,23.65748353,6
35,19.54050669,9
35,34.70555671,9
35,71.66284175,8
35,93.58132831,8
35,3.11450172,3
35,57.67347348,8
35,0.826933411,5
35,98.34970516,8
35,57.80529585,8
35,121.4948606,8
35,55.14068821,7
35,2.149606646,2
35,85.56442473,9
35,22.13209658,8
35,137.6717093,9
35,45.79942583,8
35,2.763719529,4
35,8.872216795,7
35,6.888323723,5
35,4.548401329,6
35,123.4710364,9
35,175.9452262,7
35,2.949434384,5
35,5.391392566,4
35,68.24736496,6
35,44.24475386,7
35,76.70437923,7
35,7.758986685,6
35,28.56419372,9
35,5.12505388,4
35,46.67500064,7
35,39.38395967,7
35,0.102919122,4
35,209.9112865,9
35,0.057731848,1
35,2.135937808,3
35,0.427504352,2
35,119.2674742,9
35,43.20955172,6
36,18.7161425,9
36,72.31691676,9
36,16.36159007,8
36,37.49988238,7
36,29.40547842,8
36,0,0
36,27.25825675,9
36,99.46590657,8
36,1.125564057,1
36,18.91523693,9
36,46.11269259,9
36,69.2633185,8
36,82.40917995,8
36,0.899337233,3
36,10.94283933,6
36,0,0
36,77.02002894,8
36,82.76169823,8
36,52.49579629,8
36,99.07323531,8
36,56.126433,7
36,19.03662913,6
36,0.208423255,3
36,0,0
36,88.03678925,9
36,24.55362552,8
36,0.05404901,2
36,137.6717093,9
36,43.54933213,8
36,2.675334524,4
36,23.5866546,6
36,117.9449144,9
36,0,0
36,202.7105224,7
36,60.53110361,6
36,34.9962562,7
36,80.47514226,7
36,28.56419372,9
36,5.752391494,5
36,53.46498762,7
36,227.5918299,9
36,125.6234658,9
36,6.57835304,5
36,0.068774671,1
36,0.133919326,1
36,26.65302344,6
36,25.51550098,8
36,0.89573007,2
37,18.73403415,9
37,62.6602472,9
37,0.051420963,3
37,0,0
37,10.29044089,8
37,22.78262081,7
37,62.55248032,8
37,5.795862856,3
37,18.79440761,9
37,46.02461643,9
37,61.57935367,8
37,95.85111281,8
37,0.01957248,2
37,56.66858935,8
37,93.47004995,8
37,57.80529585,8
37,6.437779703,6
37,147.0331718,8
37,29.94600141,7
37,0.19727873,3
37,91.21825304,9
37,21.76111416,8
37,137.6717093,9
37,49.93021021,8
37,134.5135457,9
37,28.56419372,9
37,6.797106327,8
37,20.01478766,7
37,40.23637569,7
37,0,0
37,227.5918299,9
37,125.6234658,9
37,0,1
37,35.59792527,6
38,18.7161425,9
38,72.31691676,9
38,0,0
38,0.533025846,1
38,16.0071709,8
38,47.12794657,7
38,24.11054802,8
38,23.25264029,9
38,106.2438601,8
38,1.439563274,5
38,123.6096322,8
38,38.09127972,8
38,57.80529585,8
38,6.050156627,5
38,4.894152439,6
38,3.305954823,7
38,112.0522441,8
38,0.934598996,1
38,52.76674956,7
38,82.26030702,9
38,25.19162831,8
38,5.167616257,5
38,137.6717093,9
38,6.693674114,5
38,37.57762543,8
38,1.764778235,5
38,0.314311683,2
38,35.90172545,7
38,112.237317,9
38,205.0591101,7
38,59.14055873,6
38,50.0454306,7
38,73.557828,7
38,25.38759289,9
38,6.500271612,4
38,54.65458161,7
38,13.34870258,9
38,10.54426237,4
38,219.9140722,9
38,0,2
38,113.2478875,9
38,0.313723312,1
38,22.00076397,6
38,47.18330935,8
39,18.72557177,9
39,55.85963059,9
39,13.66560687,8
39,25.60092756,7
39,66.95397214,8
39,27.25825675,9
39,104.8005188,8
39,0.917214004,1
39,7.508831621,6
39,16.50217726,9
39,46.11269259,9
39,70.49978995,8
39,88.86192086,8
39,0.683180662,4
39,64.00448142,8
39,112.1701435,8
39,42.82921818,8
39,3.462692488,6
39,0.365513307,6
39,15.68752143,7
39,118.9608881,8
39,42.34444393,7
39,0,0
39,53.21272303,9
39,50.10225634,9
39,12.91104591,8
39,3.580567608,5
39,2.490059474,9
39,131.415285,9
39,44.70061049,9
39,18.9407854,8
39,1.197376834,4
39,6.821572423,5
39,2.562583356,2
39,7.963757213,6
39,129.7703594,9
39,207.7225833,7
39,9.906185868,4
39,0,2
39,54.2623515,6
39,50.0454306,7
39,61.67432558,7
39,28.56419372,9
39,4.581240752,5
39,0.05241356,2
39,56.20386006,7
39,0.285246689,2
39,227.5918299,9
40,27.25825675,9
40,105.6295981,8
40,19.54050669,9
40,46.11269259,9
40,16.51771516,4
40,43.48266242,8
40,106.4571248,8
40,34.15082419,8
40,158.4042284,8
40,36.76341813,8
40,0.115231445,2
40,114.4869273,8
40,49.73013685,7
40,137.6717093,9
40,32.73886216,8
40,15.61461559,6
40,8.611699162,9
40,15.2507878,4
40,126.4649139,9
40,28.56419372,9
40,18.98337282,7
40,44.40510966,7
40,227.5918299,9
40,4.899116057,2
40,2.343647469,5
40,7.791737832,3
40,125.6234658,9
40,31.58938006,6
40,2.232188531,2
41,18.7161425,9
41,72.31691676,9
41,11.73126618,8
41,18.22660859,7
41,58.47113984,8
41,0,0
41,27.25825675,9
41,97.32426888,8
41,1.593883425,1
41,19.53081313,9
41,46.11269259,9
41,64.25791407,8
41,84.83757684,8
41,2.360582148,1
41,0,0
41,65.97858766,8
41,91.53097101,8
41,57.80529585,8
41,40.67164681,7
41,108.2756273,8
41,35.40857777,7
41,92.12216654,9
41,21.03349707,8
41,137.6717093,9
41,47.25549137,8
41,163.7894985,7
41,40.71805514,6
41,47.95282995,7
41,155.2178377,7
41,0.003231186,3
41,11.52719939,6
41,28.56419372,9
41,1.84698377,5
41,1.402175974,5
41,49.30930967,7
41,4.480249702,5
41,226.3192755,9
42,18.30562071,9
42,72.31691676,9
42,15.30264701,8
42,29.46428797,7
42,42.26628312,8
42,0,0
42,15.21937624,9
42,46.03325647,9
42,61.2362542,8
42,97.13457905,8
42,0.017652473,2
42,60.12176454,8
42,92.17077203,8
42,57.80529585,8
42,0.095202987,2
42,151.1873595,8
42,30.46195356,7
42,87.73162354,9
42,24.93620196,8
42,0.216244464,1
42,137.6717093,9
42,44.39866355,8
42,3.667424805,5
42,2.818248875,4
42,2.880753635,6
42,12.73014605,5
42,123.9058847,9
42,0,0
42,208.2579723,7
42,59.54900417,6
42,48.16432227,7
42,67.52677574,7
42,28.56419372,9
42,5.646293679,3
42,50.09062595,7
42,227.5918299,9
42,1.502121424,2
42,125.6234658,9
42,20.66627072,6
42,26.95922504,6
43,12.33569932,9
43,65.88414002,9
43,0.08621732,3
43,11.31309995,8
43,23.03901996,7
43,2.644905346,2
43,62.84964734,8
43,16.28113177,9
43,43.85673043,7
43,77.22850383,8
43,4.176469015,5
43,4.288517823,6
43,19.28185473,9
43,8.53776388,7
43,41.54608548,9
43,3.777949521,2
43,69.04996877,8
43,78.79454627,8
43,2.682648647,6
43,6.413714675,9
43,67.20537816,8
43,95.79222319,8
43,52.57900713,8
43,146.1792924,8
43,36.4843054,7
43,93.44030784,9
43,19.86181592,8
43,134.5135457,9
43,15.07709111,4
43,206.6464557,7
43,0,0
43,1.166879309,2
43,57.03623887,6
43,50.0454306,7
43,59.06130838,7
43,0,0
43,28.56419372,9
43,12.69163014,7
43,49.58127428,7
43,0,0
43,227.5918299,9
43,2.537003955,5
43,125.6234658,9
43,16.23480673,6
43,31.9487363,6
43,0.946706595,2
44,18.7161425,9
44,72.31691676,9
44,4.771752666,8
44,21.41585007,7
44,1.628177947,2
44,59.75103343,8
44,23.26033418,9
44,101.883505,8
44,16.51523895,9
44,46.11269259,9
44,71.04828562,8
44,90.64633793,8
44,50.26102977,8
44,0.555991607,5
44,97.30403561,8
44,57.80529585,8
44,1.791603919,1
44,2.016845161,6
44,111.6267571,8
44,50.43098286,7
44,89.27488537,9
44,23.56441367,8
44,137.6717093,9
44,42.82006137,8
44,11.44641431,5
44,1.687006901,2
44,5.412537055,6
44,124.8865166,9
44,0,0
44,210.8419094,7
44,1.332866231,5
44,60.57243257,6
44,42.68367949,7
44,65.57744257,7
44,8.333937779,6
44,28.56419372,9
44,52.73803717,7
44,0,0
44,2.665281716,6
44,226.9677881,9
44,117.1092289,9
44,8.780410004,8
44,35.74943113,6
45,18.7161425,9
45,72.31691676,9
45,14.15033333,8
45,27.79201878,7
45,45.00028069,8
45,7.238716657,6
45,0.031785174,1
45,7.922026618,9
45,18.13543226,9
45,91.54766633,8
45,12.28054098,5
45,11.61848007,9
45,7.095530163,7
45,46.11269259,9
45,51.30905114,8
45,109.9741249,8
45,7.433116088,4
45,51.64141514,8
45,101.7966699,8
45,57.80529585,8
45,118.7184681,8
45,5.044439733,8
45,52.94739903,7
45,78.67239797,9
45,24.26161294,8
45,8.132484551,5
45,137.6717093,9
45,46.72084933,8
45,17.29939341,7
45,123.8387602,9
45,201.8872618,7
45,64.87573481,6
45,39.40568377,7
45,66.03450701,7
45,0.562192553,2
45,22.88919902,9
45,62.35112721,7
45,225.5928315,9
45,5.330679747,3
46,12.61681178,9
46,33.52147104,9
46,12.1928343,8
46,36.9659549,7
46,72.23447945,8
46,0,0
46,27.25825675,9
46,106.096437,8
46,0,0
46,12.09243616,9
46,44.67005878,9
46,70.89317018,8
46,95.91007832,8
46,61.04466621,8
46,101.3422121,8
46,49.29625936,8
46,125.5659037,8
46,0.661552818,1
46,41.44937859,7
46,0,0
46,5.180219384,3
46,0.030436389,3
46,77.6457169,9
46,24.79312555,8
46,6.132602218,9
46,1.205444117,6
46,0.380242082,1
46,133.2520978,9
46,38.79544571,9
46,193.8706936,7
46,1.98176217,4
46,53.76023699,6
46,50.0454306,7
46,59.12668209,7
46,28.47288455,9
46,4.89471291,8
46,1.40243695,4
46,1.201883971,5
46,54.36876366,7
46,5.639904359,9
46,0.320585292,2
46,0,0
46,226.5980433,9
46,1.849435377,2
46,55.96823715,7
46,125.6234658,9
46,10.38582745,6
47,13.13378278,9
47,72.31691676,9
47,11.30470022,8
47,27.91490408,7
47,61.26126611,8
47,0,0
47,19.54050669,9
47,10.19588721,7
47,0,0
47,46.11269259,9
47,64.35930402,8
47,93.24898968,8
47,0.172960165,5
47,17.95817921,4
47,59.93436457,8
47,79.54244957,8
47,0,5
47,1.418179021,3
47,57.80529585,8
47,147.5127688,8
47,31.07538799,7
47,0.558656369,3
47,91.84969228,9
47,20.95089784,8
47,137.6717093,9
47,49.45061322,8
47,5.591788991,9
47,13.11194785,6
47,134.5135457,9
47,28.56419372,9
47,2.118400735,3
47,58.02125217,7
47,0,0
47,227.5918299,9
47,125.6234658,9
47,0,1
47,11.52777232,6
47,50.71465806,7
48,18.31617977,9
48,72.31691676,9
48,16.01500139,8
48,29.91980246,7
48,34.74028356,8
48,0.715934765,1
48,19.54050669,9
48,0,0
48,45.96007548,9
48,68.83115399,8
48,90.21072458,8
48,1.205313458,5
48,0,0
48,0.033914914,2
48,0,0
48,63.32877833,8
48,90.61650667,8
48,57.80529585,8
48,0.092856528,2
48,153.0642916,8
48,2.8822596,4
48,29.77245217,7
48,0,0
48,84.22838946,9
48,21.27245361,8
48,0.259955463,2
48,2.493302176,2
48,137.6717093,9
48,43.89909043,8
48,0.932914633,3
48,11.24306913,7
48,134.5135457,9
48,208.0820649,7
48,54.72542484,6
48,50.0454306,7
48,57.0267606,7
48,0,0
48,28.56419372,9
48,11.20508646,7
48,50.08460185,7
48,0.447995938,2
48,0,0
48,227.5918299,9
48,125.6234658,9
48,24.45344227,6
48,33.87934188,8
49,18.7161425,9
49,72.31691676,9
49,0,0
49,13.00769756,8
49,20.97051194,7
49,54.15894932,8
49,5.270651,6
49,0,0
49,26.73009978,9
49,97.82103712,8
49,0.005050671,1
49,8.807466043,5
49,19.54050669,9
49,33.08965813,9
49,72.00422225,8
49,92.3735973,8
49,5.273726464,5
49,0,0
49,53.30706398,8
49,104.8881615,8
49,57.80529585,8
49,112.852812,8
49,19.50756696,8
49,44.75581999,7
49,3.157266282,3
49,30.14158182,9
49,79.71408858,9
49,10.57910552,8
49,0.040165132,1
49,0.352104651,6
49,137.6717093,9
49,39.61165467,8
49,12.93785694,7
49,0,0
49,8.604761103,7
49,1.700577888,2
49,130.3174512,9
49,208.7229191,7
49,41.99904621,6
49,41.58022571,7
49,63.55287592,7
49,28.56419372,9
49,57.94774895,7
49,0,0
49,0.435504486,2
49,227.5918299,9
49,102.5022329,9
49,0,1
49,26.86312636,6
49,49.61564874,7
50,12.76801356,9
50,52.78263657,9
50,0,0
50,12.58820744,8
50,23.93221884,7
50,64.12161733,8
50,9.896354233,3
50,8.660574738,9
50,27.25825675,9
50,79.20837809,8
50,26.50460202,8
50,0,0
50,9.26819758,9
50,42.40010156,9
50,70.91776663,8
50,97.94859545,8
50,1.896302454,1
50,54.05408047,8
50,0.991381502,5
50,98.24659148,8
50,57.80529585,8
50,7.285953095,3
50,0.006727592,6
50,125.3642992,8
50,0.77609348,1
50,45.31094659,7
50,0.015058482,3
50,8.504678568,3
50,85.27836896,9
50,11.94671403,8
50,137.6717093,9
50,2.062550575,5
50,43.60496813,8
50,2.490040413,4
50,5.957558209,9
50,19.53428018,9
50,134.5135457,9
50,0,0
50,227.5918299,9
50,1.037645027,6
50,125.6234658,9
50,32.52680729,6
51,15.28053035,9
51,72.31691676,9
51,11.66381145,8
51,28.75452934,7
51,54.89346055,8
51,4.47878454,9
51,27.25825675,9
51,97.03390609,8
51,14.99930031,8
51,15.06172215,9
51,46.11269259,9
51,0.36326605,2
51,10.01183826,4
51,49.6072533,8
51,0.062782033,3
51,102.6776318,8
51,3.027586952,6
51,59.28169861,8
51,93.92005468,8
51,57.80529585,8
51,7.753748062,5
51,0.245027135,3
51,81.87841497,9
51,14.48598289,8
51,11.92484076,5
51,137.6717093,9
51,47.2883344,8
51,1.584356471,5
51,3.763947885,4
51,16.22990004,7
51,4.919335916,5
51,126.64116,9
51,198.6208021,7
51,5.543486218,4
51,3.009506672,4
51,67.46543917,6
51,46.92242789,7
51,59.11766506,7
51,0,0
51,27.64076621,9
51,2.869066802,5
51,56.84006913,7
51,2.822363914,7
51,10.3861909,9
51,226.8523109,9
51,1.9139119,5
51,118.8442792,9
51,39.3475462,6
51,0.899319769,1
52,18.7161425,9
52,72.31691676,9
52,0.665956185,3
52,0,0
52,13.22136591,8
52,17.31216659,7
52,1.800760727,2
52,55.537758,8
52,5.404038346,6
52,25.2603882,9
52,107.3324741,8
52,19.54050669,9
52,46.07590193,9
52,55.68831677,8
52,100.4165442,8
52,0,0
52,0.008175703,2
52,56.26517527,8
52,103.4981134,8
52,48.41399375,8
52,121.4034776,8
52,49.83902727,7
52,4.355404974,5
52,0.561714383,3
52,0.225567706,3
52,92.04535148,9
52,21.01708015,8
52,85.16037481,9
52,87.22780044,9
52,18.95343854,8
52,10.78184853,8
52,0.031058016,5
52,0.099709643,6
52,12.72651181,7
52,1.651648421,5
52,6.178296823,6
52,127.7955238,9
52,8.95520281,3
52,203.9013713,7
52,1.866282866,4
52,67.92086963,6
52,33.64961343,7
52,69.12247408,7
52,26.82314614,9
52,12.4412005,7
52,4.603675349,5
52,46.64367151,7
52,12.89994299,3
52,221.0250378,9
52,0.77723555,1
53,14.78690306,9
53,72.31691676,9
53,3.752404155,8
53,25.07837664,7
53,61.71327503,8
53,2.844320574,3
53,2.631420728,6
53,0,0
53,27.25825675,9
53,87.8124537,8
53,22.36456947,8
53,17.17865819,9
53,42.94862817,9
53,70.07089461,8
53,93.60100132,8
53,52.64445821,8
53,94.28645739,8
53,57.80529585,8
53,7.964876532,5
53,0,2
53,1.574565665,6
53,129.9478278,8
53,0.51654698,2
53,0,0
53,42.82864801,7
53,1.820937974,3
53,88.3904683,9
53,12.22452517,8
53,8.159199999,5
53,0.791770975,2
53,137.6717093,9
53,31.73746791,8
53,26.58124252,8
53,1.05689838,2
53,6.983310996,6
53,133.4982596,9
53,193.0785106,7
53,5.686079717,4
53,2.584650384,4
53,71.77620027,6
53,36.25343558,7
53,57.68322351,7
53,0,0
53,28.56419372,9
53,3.64071717,5
53,4.716386269,8
53,54.18206335,7
53,0.703125428,2
53,227.5918299,9
53,125.6234658,9
53,8.618756789,8
53,32.71061908,6
54,15.44731111,9
54,72.31691676,9
54,0.030598328,3
54,9.950713666,8
54,19.41959317,7
54,61.23966601,8
54,3.711679436,9
54,27.25825675,9
54,94.14248578,8
54,4.89453999,3
54,0.244473239,1
54,0.68467838,1
54,8.099656704,9
54,46.11269259,9
54,65.85635,8
54,98.80483631,8
54,3.225424884,6
54,0,0
54,61.66800501,8
54,102.4103538,8
54,43.39451139,8
54,0,6
54,106.9950146,8
54,49.00280136,7
54,19.96457123,6
54,0.615157593,3
54,89.44036328,9
54,23.4173222,8
54,1.908258918,9
54,114.9710901,9
54,66.32150597,8
54,1.05057521,6
54,0.200829814,1
54,134.2399143,9
54,8.689267322,4
54,199.5890764,7
54,1.886236698,2
54,57.44445029,6
54,48.32051756,7
54,63.39766077,7
54,8.539227693,6
54,28.56419372,9
54,53.11250975,7
54,4.153253836,9
54,0,0
54,227.5601714,9
54,1.832856965,5
54,24.72189347,7
54,117.4190098,9
54,31.09214526,6
54,0.803588254,2
54,0.098298494,1
55,16.58699045,9
55,72.31691676,9
55,0.613021601,1
55,12.45169877,8
55,18.68955952,7
55,0,2
55,59.12746644,8
55,0,0
55,6.751185365,9
55,27.25825675,9
55,88.66987655,8
55,18.60097922,6
55,12.78932133,9
55,46.01551481,9
55,0.94346436,2
55,63.43007469,8
55,98.55914795,8
55,0.021595062,2
55,58.99618653,8
55,108.6713703,8
55,0,5
55,46.98946363,8
55,114.2116619,8
55,73.55776959,7
55,2.389260985,2
55,82.22169958,9
55,23.0078204,8
55,0.856202961,2
55,0.075210421,1
55,137.6717093,9
55,47.01513637,8
55,3.057670663,5
55,0.527386467,3
55,134.5135457,9
55,202.6677793,7
55,5.549035873,5
55,1.85089288,2
55,64.93814154,6
55,49.45086009,7
55,63.63455527,7
55,1.188100733,5
55,125.6234658,9
55,52.35633505,6
56,15.31741815,9
56,72.31691676,9
56,2.413941861,5
56,13.53457705,8
56,20.23630803,7
56,57.7789314,8
56,27.25825675,9
56,103.244147,8
56,19.54050669,9
56,32.86422488,9
56,67.27139019,8
56,103.3213589,8
56,55.2110387,8
56,98.42213051,8
56,4.611144605,6
56,57.80529585,8
56,4.375267566,3
56,83.08481775,9
56,21.81188642,8
56,126.0920323,9
56,55.1964446,8
56,1.37124504,5
56,8.026609364,7
56,130.4286326,9
56,1.206349101,3
56,198.9040133,7
56,65.13602498,6
56,50.0454306,7
56,65.1237712,7
56,7.197575685,3
56,0,0
56,21.75085729,9
56,53.62586473,7
56,0.650786976,2
56,0,0
56,227.5918299,9
56,1.893418679,5
56,125.6234658,9
56,0,1
56,39.39148228,6
57,22.80500361,9
57,104.1156577,8
57,0.582448853,1
57,21.60165249,6
57,19.54050669,9
57,46.11269259,9
57,65.21285177,8
57,79.36308501,8
57,0,0
57,69.16748106,8
57,89.67755255,8
57,5.138847611,3
57,51.10116019,8
57,5.077473065,7
57,112.6367432,8
57,6.337016031,8
57,49.61913092,7
57,0,0
57,87.59542952,9
57,25.05726332,8
57,137.6717093,9
57,39.10244887,8
57,3.888911165,3
57,44.66561875,8
57,3.058560405,6
57,110.5681261,9
57,1.484417716,3
57,210.0733443,7
57,52.12240032,6
57,41.59014301,7
57,78.47563456,7
57,0,0
57,21.43505068,9
57,63.03491363,7
57,3.944389466,7
57,0,0
57,227.5918299,9
57,4.891346592,2
57,1.347448314,2
57,5.928658604,3
57,123.0374601,9
57,31.536642,6
58,15.09930302,9
58,68.70622774,9
58,16.04173172,8
58,28.62860473,7
58,48.58400274,8
58,2.423154091,6
58,27.25825675,9
58,98.32725695,8
58,5.240206712,5
58,18.83745544,9
58,46.11269259,9
58,69.74148718,8
58,81.80041547,8
58,2.070670742,1
58,75.49650094,8
58,81.59258749,8
58,0.137592102,5
58,57.80529585,8
58,117.1508934,8
58,51.56837434,7
58,2.407126011,6
58,0.234350415,3
58,82.50683846,9
58,28.01365787,8
58,137.6717093,9
58,37.37723721,8
58,1.822949577,4
58,0.058825538,4
58,7.013256025,6
58,0,0
58,8.361923138,5
58,129.2043084,9
58,1.30093283,3
58,208.8762258,7
58,55.33142949,6
58,50.0454306,7
58,57.67559988,7
58,28.56419372,9
58,58.02125217,7
58,5.655230246,4
58,225.8492331,9
58,125.6234658,9
58,0.323731006,1
58,11.22023153,5
58,31.13599412,6
58,0.373454368,1
59,18.21664028,9
59,54.67928777,9
59,0,0
59,14.15127102,8
59,30.75335875,7
59,64.73601855,8
59,27.25825675,9
59,0,0
59,99.58233674,8
59,10.16925638,5
59,8.75255686,6
59,19.09129114,9
59,46.11269259,9
59,69.58508255,8
59,89.34263622,8
59,0.658986978,3
59,0,0
59,47.90216456,8
59,87.51575636,8
59,0,5
